124 Conch Street,1,45,animated happy home,ENTIRE HOUSE 1 BED,96,4.78,https://s3.us-east-2.amazonaws.com/fantasybnb/images/1-1.jpg
221b Baker Street,2,199,home real,ENTIRE APARTMENT 1 BED,47,3.29,https://s3.us-east-2.amazonaws.com/fantasybnb/images/2-1.jpg
31 Spooner Street,3,120,home animated,ENTIRE HOUSE 4 BEDS,64,4.82,https://s3.us-east-2.amazonaws.com/fantasybnb/images/3-1.jpg
742 Evergreen Terrace,4,125,home animated,ENTIRE HOUSE 3 BEDS,28,2.35,https://s3.us-east-2.amazonaws.com/fantasybnb/images/4-1.jpg
944 Market St,5,93,dystopian,ENTIRE HOUSE 93 BEDS,93,5.00,https://s3.us-east-2.amazonaws.com/fantasybnb/images/5-1.jpg
ACME Headquarters,6,99,looney tunes,ENTIRE APARTMENT 1 BED,90,1.87,https://s3.us-east-2.amazonaws.com/fantasybnb/images/6-1.jpg
Aladdin's Castle,7,250,fantasy castle,ENTIRE HOUSE 8 BEDS,48,4.65,https://s3.us-east-2.amazonaws.com/fantasybnb/images/7-1.jpg
Alexandria,8,35,dystopian apocalypse,ENTIRE HOUSE 2 BEDS,6,0.12,https://s3.us-east-2.amazonaws.com/fantasybnb/images/8-1.jpg
Amazon Lily ,9,1000,animated,PRIVATE ROOM 1 BED,90,3.47,https://s3.us-east-2.amazonaws.com/fantasybnb/images/9-1.jpg
Andy's House,10,99,happy fantasy,ENTIRE HOUSE 2 BEDS,95,4.62,https://s3.us-east-2.amazonaws.com/fantasybnb/images/10-1.jpg
Arendelle,11,300,animated,ENTIRE HOUSE 10 BEDS,45,2.62,https://s3.us-east-2.amazonaws.com/fantasybnb/images/11-1.jpg
Arkham Asylum,12,89,dystopian,PRIVATE ROOM 1 BED,96,1.10,https://s3.us-east-2.amazonaws.com/fantasybnb/images/12-1.jpg
Asgard,13,300,fantasy,ENTIRE HOUSE 3 BEDS,50,4.15,https://s3.us-east-2.amazonaws.com/fantasybnb/images/13-1.jpg
Atlantica,14,445,fantasy happy,ENTIRE APARTMENT 2 BEDS,44,4.59,https://s3.us-east-2.amazonaws.com/fantasybnb/images/14-1.jpg
Azkaban Prison,15,29,dystopian harry potter,PRIVATE ROOM 1 BED,66,0.70,https://s3.us-east-2.amazonaws.com/fantasybnb/images/15-1.jpg
Black Pearl,16,49,fantasy dystopian,PRIVATE ROOM 1 BED,44,0.89,https://s3.us-east-2.amazonaws.com/fantasybnb/images/16-1.jpg
Bug's Hole,17,99,"happy looney tunes, ",PRIVATE ROOM 1 BED,46,3.95,https://s3.us-east-2.amazonaws.com/fantasybnb/images/17-1.jpg
Capitol,18,699,hunger games dystopian,ENTIRE APARTMENT 2 BEDS,57,1.30,https://s3.us-east-2.amazonaws.com/fantasybnb/images/18-1.jpg
Casterly Rock,19,259,dystopian got,ENTIRE HOUSE 4 BEDS,23,0.95,https://s3.us-east-2.amazonaws.com/fantasybnb/images/19-1.jpg
Central Perk,20,80,bar real,PRIVATE ROOM 1 BED,59,2.76,https://s3.us-east-2.amazonaws.com/fantasybnb/images/20-1.jpg
Chamber of Secrets,21,50,harry potter dystopian,PRIVATE ROOM 1 BED,78,0.92,https://s3.us-east-2.amazonaws.com/fantasybnb/images/21-1.jpg
Cinderella Castle,22,320,fairytale happy,ENTIRE HOUSE 6 BEDS,17,4.73,https://s3.us-east-2.amazonaws.com/fantasybnb/images/22-1.jpg
Cullen House,23,199,fairytale happy,ENTIRE APARTMENT 4 BEDS,31,2.94,https://s3.us-east-2.amazonaws.com/fantasybnb/images/23-1.jpg
Davy Jones' Locker,24,15,animated,PRIVATE ROOM 1 BED,10,0.49,https://s3.us-east-2.amazonaws.com/fantasybnb/images/24-1.jpg
District 13,25,20,hunger games dystopian,PRIVATE ROOM 1 BED,56,0.30,https://s3.us-east-2.amazonaws.com/fantasybnb/images/25-1.jpg
Downton Abbey,26,300,castle real,ENTIRE HOUSE 20 BEDS,86,4.31,https://s3.us-east-2.amazonaws.com/fantasybnb/images/26-1.jpg
Dragonball Stadium,27,250,animated,ENTIRE HOUSE 10 BEDS,68,4.91,https://s3.us-east-2.amazonaws.com/fantasybnb/images/27-1.jpg
Dwarf Terrace-9,28,15,animated,PRIVATE ROOM 1 BED,48,3.06,https://s3.us-east-2.amazonaws.com/fantasybnb/images/28-1.jpg
Emerald City,29,200,happy lotr,ENTIRE HOUSE 4 BEDS,40,4.66,https://s3.us-east-2.amazonaws.com/fantasybnb/images/29-1.jpg
Flash Museum,30,70,animated,ENTIRE APARTMENT 2 BEDS,38,2.57,https://s3.us-east-2.amazonaws.com/fantasybnb/images/30-1.jpg
Fox River State Penitentiary,31,25,prison dystopian,PRIVATE ROOM 1 BED,8,0.03,https://s3.us-east-2.amazonaws.com/fantasybnb/images/31-1.jpg
Gotham City,32,35,dystopian,ENTIRE HOUSE 3 BEDS,63,1.57,https://s3.us-east-2.amazonaws.com/fantasybnb/images/32-1.jpg
Hogsmeade,33,89,harry potter bar,PRIVATE ROOM 1 BED,62,1.55,https://s3.us-east-2.amazonaws.com/fantasybnb/images/33-1.jpg
Hogwarts,34,99,harry potter happy,ENTIRE HOUSE 50 BEDS,67,4.17,https://s3.us-east-2.amazonaws.com/fantasybnb/images/34-1.jpg
Hogwarts express,35,120,harry potter train,PRIVATE ROOM 1 BED,27,4.81,https://s3.us-east-2.amazonaws.com/fantasybnb/images/35-1.jpg
Howl's Moving Castle,36,99,castle,ENTIRE HOUSE 10 BEDS,90,0.00,https://s3.us-east-2.amazonaws.com/fantasybnb/images/36-1.jpg
Hyrule Castle,37,450,fantasy,ENTIRE HOUSE 6 BEDS,66,2.59,https://s3.us-east-2.amazonaws.com/fantasybnb/images/37-1.jpg
In the pipe,38,1,animated,PRIVATE ROOM 1 BED,50,2.85,https://s3.us-east-2.amazonaws.com/fantasybnb/images/38-1.jpg
Jungle,39,8,animated,ENTIRE APARTMENT 3 BEDS,4,3.35,https://s3.us-east-2.amazonaws.com/fantasybnb/images/39-1.jpg
Konoha Village,40,350,animated,ENTIRE HOUSE 5 BEDS,93,1.64,https://s3.us-east-2.amazonaws.com/fantasybnb/images/40-1.jpg
Litchfield Correctional Facility,41,35,prison real,PRIVATE ROOM 1 BED,5,4.75,https://s3.us-east-2.amazonaws.com/fantasybnb/images/41-1.jpg
Lord Farquaad's Castle,42,220,castle fantasy,PRIVATE ROOM 1 BED,50,0.02,https://s3.us-east-2.amazonaws.com/fantasybnb/images/42-1.jpg
MacLaren,43,99,bar real,ENTIRE APARTMENT 2 BEDS,97,1.18,https://s3.us-east-2.amazonaws.com/fantasybnb/images/43-1.jpg
Maui,44,199,animated happy,ENTIRE HOUSE 6 BEDS,48,3.29,https://s3.us-east-2.amazonaws.com/fantasybnb/images/44-1.jpg
Mermaid Island,45,800,animated,ENTIRE HOUSE 10 BEDS,7,3.82,https://s3.us-east-2.amazonaws.com/fantasybnb/images/45-1.jpg
Minas Tirith,46,70,fantasy,PRIVATE ROOM 1 BED,95,3.03,https://s3.us-east-2.amazonaws.com/fantasybnb/images/46-1.jpg
Moon Kingdum,47,420,animated happy,ENTIRE HOUSE 6 BEDS,58,3.83,https://s3.us-east-2.amazonaws.com/fantasybnb/images/47-1.jpg
Mt. Doom,48,35,dystopian lotr,PRIVATE ROOM 1 BED,98,0.75,https://s3.us-east-2.amazonaws.com/fantasybnb/images/48-1.jpg
Cair Paravel,49,300,animated,ENTIRE HOUSE 4 BEDS,88,4.87,https://s3.us-east-2.amazonaws.com/fantasybnb/images/49-1.jpg
Neverland,50,150,happy fairytale,PRIVATE ROOM 1 BED,93,4.78,https://s3.us-east-2.amazonaws.com/fantasybnb/images/50-1.jpg
Orbit City,51,149,animated,ENTIRE HOUSE 4 BEDS,53,4.82,https://s3.us-east-2.amazonaws.com/fantasybnb/images/51-1.jpg
Pandora,52,500,happy fantasy,ENTIRE HOUSE 12 BEDS,39,3.29,https://s3.us-east-2.amazonaws.com/fantasybnb/images/52-1.jpg
Pawnee,53,99,happy real,ENTIRE APARTMENT 4 BEDS,28,4.24,https://s3.us-east-2.amazonaws.com/fantasybnb/images/53-1.jpg
Pokemon Stadium,54,350,animated,ENTIRE HOUSE 10 BEDS,58,1.86,https://s3.us-east-2.amazonaws.com/fantasybnb/images/54-1.jpg
Pride Rock,55,15,animated happy,PRIVATE ROOM 1 BED,1,3.73,https://s3.us-east-2.amazonaws.com/fantasybnb/images/55-1.jpg
Purge Planet,56,29,animated,PRIVATE ROOM 1 BED,44,1.11,https://s3.us-east-2.amazonaws.com/fantasybnb/images/56-1.jpg
Resembool,57,80,fullmetal alchemist,PRIVATE ROOM 1 BED,18,1.62,https://s3.us-east-2.amazonaws.com/fantasybnb/images/57-1.jpg
Rivendell,58,750,happy lotr,ENTIRE APARTMENT 12 BEDS,91,4.38,https://s3.us-east-2.amazonaws.com/fantasybnb/images/58-1.jpg
Riverrun,59,420,dystopian got,PRIVATE ROOM 1 BED,93,0.99,https://s3.us-east-2.amazonaws.com/fantasybnb/images/59-1.jpg
San Fransokyo,60,199,fantasy happy,ENTIRE HOUSE 2 BEDS,26,4.60,https://s3.us-east-2.amazonaws.com/fantasybnb/images/60-1.jpg
Shire,61,50,lotr happy,ENTIRE HOUSE 1 BED,15,4.72,https://s3.us-east-2.amazonaws.com/fantasybnb/images/61-1.jpg
Sky Island,62,650,animated,ENTIRE HOUSE 3 BEDS,72,4.33,https://s3.us-east-2.amazonaws.com/fantasybnb/images/62-1.jpg
Southpark,63,69,happy bar,ENTIRE TOWN 8 BEDS,76,4.86,https://s3.us-east-2.amazonaws.com/fantasybnb/images/63-1.jpg
Spiderman's town,64,23,dystopian,ENTIRE TOWN 4 BEDS,22,0.15,https://s3.us-east-2.amazonaws.com/fantasybnb/images/64-1.jpg
Star Hollow,65,99,happy real,ENTIRE TOWN 2 BEDS,75,3.95,https://s3.us-east-2.amazonaws.com/fantasybnb/images/65-1.jpg
Stark Manor,66,350,castle happy,ENTIRE HOUSE 4 BEDS,75,3.12,https://s3.us-east-2.amazonaws.com/fantasybnb/images/66-1.jpg
The Beast's Castle,67,80,castle dystopian,ENTIRE HOUSE 2 BEDS,78,0.25,https://s3.us-east-2.amazonaws.com/fantasybnb/images/67-1.jpg
The Burrow,68,49,fantasy harry potter,ENTIRE HOUSE 12 BEDS,49,2.96,https://s3.us-east-2.amazonaws.com/fantasybnb/images/68-1.jpg
The Citadel,69,99,"castle lotr, happy",ENTIRE HOUSE 3 BEDS,12,4.48,https://s3.us-east-2.amazonaws.com/fantasybnb/images/69-1.jpg
