Location,World,ID,Price Per night,Keywords,Host Name,Available Guests,,Description,NUM_REVIEWS,AVERAGE_RATING,Jenn's url
124 Conch Street,Spongebob,1,45,"animated, happy, home",Spongebob Squarepants,2,,ENTIRE HOUSE 1 BED,96,4.78,https://s3.us-east-2.amazonaws.com/fantasybnb/images/spongebob.png
221b Baker Street,Sherlock Holmes,2,199,"home, real",,5,,ENTIRE APARTMENT 1 BED,47,3.29,
31 Spooner Street,Family Guy,3,120,"home, animated",Peter Griffin,3,,ENTIRE HOUSE 4 BEDS,64,4.82,
742 Evergreen Terrace,Simpsons,4,125,"home, animated",,2,,ENTIRE HOUSE 3 BEDS,28,2.35,
944 Market St,Hack Reactor,5,93,dystopian,Rebecca Phares,1,,ENTIRE HOUSE 93 BEDS,93,5.00,
ACME Headquarters,Looney Tunes,6,99,looney tunes,Wile E. Coyote,5,,ENTIRE APARTMENT 1 BED,90,1.87,
Aladdin's Castle,Aladdin,7,250,"fantasy, castle",Aladdin,4,,ENTIRE HOUSE 8 BEDS,48,4.65,
Alexandria,Walking Dead,8,35,"dystopian, apocalypse",Rick Grimes,2,,ENTIRE HOUSE 2 BEDS,6,0.12,
Amazon Lily ,One Piece,9,1000,animated,,1,,PRIVATE ROOM 1 BED,90,3.47,
Andy's House,Toy Story,10,99,"happy, fantasy",Andy,3,,ENTIRE HOUSE 2 BEDS,95,4.62,
Arendelle,Frozen,11,300,animated,,1,,ENTIRE HOUSE 10 BEDS,45,2.62,
Arkham Asylum,Batman,12,89,dystopian,The Joker,5,,PRIVATE ROOM 1 BED,96,1.10,
Asgard,Thor,13,300,fantasy,Loki,3,,ENTIRE HOUSE 3 BEDS,50,4.15,
Atlantica,The little mermaid,14,445,"fantasy, happy",King Triton,4,,ENTIRE APARTMENT 2 BEDS,44,4.59,
Azkaban Prison,Harry potter,15,29,"dystopian, harry potter",,3,,PRIVATE ROOM 1 BED,66,0.70,
Black Pearl,Pirates of the caribbean,16,49,"fantasy, dystopian",Jack Sparrow,2,,PRIVATE ROOM 1 BED,44,0.89,
Bug's Hole,Looney Tunes,17,99,"happy, looney tunes, ",Bugs Bunny,1,,PRIVATE ROOM 1 BED,46,3.95,
Capitol,Hunger Games,18,699,"hunger games, dystopian",,5,,ENTIRE APARTMENT 2 BEDS,57,1.30,
Casterly Rock,Game of Thrones,19,259,"dystopian, got",,,,ENTIRE HOUSE 4 BEDS,23,0.95,
Central Perk,FRIENDS,20,80,"bar, real",,,,PRIVATE ROOM 1 BED,59,2.76,
Chamber of Secrets,Harry potter,21,50,"harry potter, dystopian",Tom Riddle,,,PRIVATE ROOM 1 BED,78,0.92,
Cinderella Castle,Cinderella,22,320,"fairytale, happy",Evil Queen,,,ENTIRE HOUSE 6 BEDS,17,4.73,
Cullen House,Twilight,23,199,"fairytale, happy",,,,ENTIRE APARTMENT 4 BEDS,31,2.94,
Davy Jones' Locker,Spongebob,24,15,animated,Davy Jones,,,PRIVATE ROOM 1 BED,10,0.49,
District 13,Hunger Games,25,20,"hunger games, dystopian",Katniss Everdeen,,,PRIVATE ROOM 1 BED,56,0.30,
Downton Abbey,,26,300,"castle, real",,,,ENTIRE HOUSE 20 BEDS,86,4.31,
Dragonball Stadium,Dragon Ball,27,250,animated,,,,ENTIRE HOUSE 10 BEDS,68,4.91,
Dwarf Terrace-9,Rick and Morty,28,15,animated,,,,PRIVATE ROOM 1 BED,48,3.06,
Emerald City,Wizard of Oz,29,200,"happy, lotr",The Wizard of Oz,,,ENTIRE HOUSE 4 BEDS,40,4.66,
Flash Museum,Flash,30,70,animated,,,,ENTIRE APARTMENT 2 BEDS,38,2.57,
Fox River State Penitentiary,Prison Break,31,25,"prison, dystopian",,,,PRIVATE ROOM 1 BED,8,0.03,
Gotham City,Batman,32,35,dystopian,Bruce Wayne,,,ENTIRE HOUSE 3 BEDS,63,1.57,
Hogsmeade,Harry Potter,33,89,"harry potter, bar",Hagrid,,,PRIVATE ROOM 1 BED,62,1.55,
Hogwarts,Harry Potter,34,99,"harry potter, happy",Albus Dumbledore,,,ENTIRE HOUSE 50 BEDS,67,4.17,
Hogwarts express,Harry Potter,35,120,"harry potter, train",Hagrid,,,PRIVATE ROOM 1 BED,27,4.81,
Howl's Moving Castle,Howl's Moving Castle,36,99,castle,Howl,,,ENTIRE HOUSE 10 BEDS,90,0.00,
Hyrule Castle,Zelda,37,450,fantasy,King of Hyrule,,,ENTIRE HOUSE 6 BEDS,66,2.59,
In the pipe,Super Mario,38,1,animated,Mario,,,PRIVATE ROOM 1 BED,50,2.85,
Jungle,The Jungle Book,39,8,animated,Shere Khan,,,ENTIRE APARTMENT 3 BEDS,4,3.35,
Konoha Village,Naruto,40,350,animated,Naruto Uzumaki,,,ENTIRE HOUSE 5 BEDS,93,1.64,
Litchfield Correctional Facility,Orange is the new black,41,35,"prison, real",,,,PRIVATE ROOM 1 BED,5,4.75,
Lord Farquad's Castle,Shrek,42,220,"castle, fantasy",Lord Farquad,,,PRIVATE ROOM 1 BED,50,0.02,
MacLaren,HIMYM,43,99,"bar, real",,,,ENTIRE APARTMENT 2 BEDS,97,1.18,
Maui,Moana,44,199,"animated, happy",,,,ENTIRE HOUSE 6 BEDS,48,3.29,
Mermaid Island,One Piece,45,800,animated,,,,ENTIRE HOUSE 10 BEDS,7,3.82,
Minas Tirith,LOTR,46,70,fantasy,Sauron,,,PRIVATE ROOM 1 BED,95,3.03,
Moon Kingdum,Sailormoon,47,420,"animated, happy",Sailor Moon,,,ENTIRE HOUSE 6 BEDS,58,3.83,
Mt. Doom,LOTR,48,35,"dystopian, lotr",Sauron,,,PRIVATE ROOM 1 BED,98,0.75,
Narnia,Narnia,49,300,animated,Aslan,,,ENTIRE HOUSE 4 BEDS,88,4.87,
Neverland,Peter Pan,50,150,"happy, fairytale",Peter Pan,,,PRIVATE ROOM 1 BED,93,4.78,
Orbit City,The Jetsons,51,149,animated,,,,ENTIRE HOUSE 4 BEDS,53,4.82,
Pandora,Avatar,52,500,"happy, fantasy",,,,ENTIRE HOUSE 12 BEDS,39,3.29,
Pawnee,Parks and Rec,53,99,"happy, real",,,,ENTIRE APARTMENT 4 BEDS,28,4.24,
Pokemon Stadium,Pokemonster,54,350,animated,,,,ENTIRE HOUSE 10 BEDS,58,1.86,
Pride Rock,Lion King,55,15,"animated, happy",Mufasa,,,PRIVATE ROOM 1 BED,1,3.73,
Purge Planet,Rick and Morty,56,29,animated,,,,PRIVATE ROOM 1 BED,44,1.11,
Resembool,Fullmetal Alchemist,57,80,"fullmetal, alchemist",Edward Elric,,,PRIVATE ROOM 1 BED,18,1.62,
Rivendell,LOTR,58,750,"happy, lotr",Legolas,,,ENTIRE APARTMENT 12 BEDS,91,4.38,
Riverrun,Game of Thrones,59,420,"dystopian, got",,,,PRIVATE ROOM 1 BED,93,0.99,
San Fransokyo,BigHero 6,60,199,"fantasy, happy",Hiro Hamada,,,ENTIRE HOUSE 2 BEDS,26,4.60,
Shire,LOTR,61,50,"lotr, happy",Bilbo Baggins,,,ENTIRE HOUSE 1 BED,15,4.72,
Sky Island,One Piece,62,650,animated,,,,ENTIRE HOUSE 3 BEDS,72,4.33,
Southpark,Southpark,63,69,"happy, bar",Carter,,,ENTIRE TOWN 8 BEDS,76,4.86,
Spiderman's town,Spiderman,64,23,dystopian,Peter Parker,,,ENTIRE TOWN 4 BEDS,22,0.15,
Star Hollow,Gilmore Girls,65,99,"happy, real",,,,ENTIRE TOWN 2 BEDS,75,3.95,
Stark Manor,Avengers,66,350,"castle, happy",Tony Stark,,,ENTIRE HOUSE 4 BEDS,75,3.12,
The Beast's Castle,Beauty and the Beast,67,80,"castle, dystopian",Mrs. Potts and Chip,,,ENTIRE HOUSE 2 BEDS,78,0.25,
The Burrow,Harry Potter,68,49,"fantasy, harry potter",Arthur Weasley,,,ENTIRE HOUSE 12 BEDS,49,2.96,
The Citadel,LOTR,69,99,"castle, lotr, happy",,,,ENTIRE HOUSE 3 BEDS,12,4.48,
The Gingerbread House,,70,99,"happy, fantasy",,,,ENTIRE HOUSE 2 BEDS,70,4.93,
The Up House,,71,119,"fantasy, happy",Carl Fredericksen,,,ENTIRE HOUSE 3 BEDS,12,3.71,
King's Landing,GOT,72,29,dystopian,,,,ENTIRE TOWN 2 BEDS,80,0.81,
The Republic of Gilead,Handmaids tale,73,90,dystopian,,,,ENTIRE TOWN 4 BEDS,39,0.39,
The Swamp,Shrek,74,200,"fantasy, happy",Shrek,,,ENTIRE HOUSE 1 BED,4,4.20,
The Upside Down,Stranger Things,75,60,"dystopian, wild",,,,ENTIRE TOWN 1 BED,92,0.57,
The Wall,Game of Thrones,76,25,"dystopian, got",,,,PRIVATE ROOM 1 BED,58,0.22,
The Wasteland ,Mad Max,77,19,dystopian,Imperator Furiosa,,,PRIVATE ROOM 1 BED,61,0.99,
Themyscira,Wonder Woman,78,4000,"fantasy, place",Wonder Woman,,,ENTIRE APARTMENT 10 BEDS,32,2.70,
Wakanda,Black Panther,79,200,"fantasy, happy",T'Challa,,,ENTIRE HOUSE 3 BEDS,67,4.27,
Wayne Manor,Batman,80,550,"castle, dystopian",Bruce Wayne,,,ENTIRE HOUSE 6 BEDS,99,1.95,
Westworld,,81,1500,"dystopian, wild",Dr. Robert Ford,,,PRIVATE ROOM 1 BED,67,3.60,
Whoville,The Grinch Stole Christmas,82,89,"happy, fairytale",,,,ENTIRE TOWN 2 BEDS,1,4.26,
The Chocolate Factory,,83,255,"happy, fairytale",Willy Wonka,,,PRIVATE ROOM 1 BED,41,4.00,
Winterfell,Game of Thrones,84,149,"dystopian, castle, got",King of the North,,,PRIVATE ROOM 1 BED,66,2.54,
Wonderland,Alice and the Wonderland,85,299,"fairytale, happy",,,,ENTIRE APARTMENT 1 BED,41,4.77,
Woodbury ,Walking Dead,86,1,"dystopian, apocalypse",The Governor,,,PRIVATE ROOM 1 BED,71,2.76,
Xavier's School,XMen,87,199,"dystopian, school",Charles Xavier,,,PRIVATE ROOM 1 BED,100,2.50,
